Отдел снабжения,1,115000,115000,115000.0
Транспортный отдел,2,103000,97000,100000.0
Сектор расчетов с персоналом,5,77000,48000,61600.0
Юридический отдел,5,120000,47000,73400.0
Участок № 1,9,105000,44000,73777.77777777778
Канцелярия,1,67000,67000,67000.0
Отдел главного конструктора,1,107000,107000,107000.0
Участок № 2,9,113000,42000,61222.22222222222
Склад № 4 (ответственного хранения),3,95000,50000,65333.333333333336
Отдел компьютерного обеспечения,4,100000,40000,68750.0
Сектор материального учета,4,118000,57000,93750.0
Цех № 1,2,88000,55000,71500.0
Сектор претензионной работы,3,117000,59000,80333.33333333333
Бухгалтерия,2,76000,75000,75500.0
Участок № 3 ,1,120000,120000,120000.0
Архив,1,106000,106000,106000.0
Сектор зарубежных закупок,2,119000,67000,93000.0
Сектор документации,3,104000,44000,69333.33333333333
Сектор договорной работы,3,92000,43000,65333.333333333336
Цех № 2,1,46000,46000,46000.0
Цех № 3,1,64000,64000,64000.0
Сектор найма и учета персонала,2,51000,48000,49500.0
Сектор контроля изготовления,2,99000,88000,93500.0
Отдел главного энергетика,2,90000,66000,78000.0
Сектор закупок по РФ,2,112000,59000,85500.0
Сектор таможенного оформления,1,68000,68000,68000.0
Отдел продаж,2,81000,68000,74500.0
Отдел логистики,4,108000,59000,77000.0
Сектор грузоперевозок,3,120000,45000,84333.33333333333
Отдел рекламы ,1,60000,60000,60000.0
Склад № 3 (полуфабрикатов),3,120000,40000,75666.66666666667
Участок № 3,2,56000,45000,50500.0
Склад № 2 (импортных комплектующих),1,68000,68000,68000.0
Экспедиция,1,94000,94000,94000.0
Отдел главного технолога,2,69000,42000,55500.0
Сектор аренды автотранспорта ,2,100000,87000,93500.0
Склад № 1 (сбыта),1,108000,108000,108000.0
Отдел управления персоналом,2,113000,76000,94500.0
Отдел технического контроля,2,119000,80000,99500.0
Сектор внешних перевозок,1,106000,106000,106000.0
Сектор входного контроля,1,110000,110000,110000.0
